p_error, i_error, d_error, stamp, 
0.014023487060537632, 0.0009599261950301596, -0.0018424230397957248, builtin_interfaces.msg.Time(sec=3474, nanosec=384000000), 
0.013919294198629084, 0.0009533048080922247, -0.0019165647558477064, builtin_interfaces.msg.Time(sec=3474, nanosec=418000000), 
0.013829088106346477, 0.0009468290389516324, -0.0019058720999132848, builtin_interfaces.msg.Time(sec=3474, nanosec=452000000), 
0.013787564641391414, 0.0009414814641176515, -0.0012914662474281348, builtin_interfaces.msg.Time(sec=3474, nanosec=486000000), 
0.01374425064359669, 0.0009375138102035839, -0.0008317398308802667, builtin_interfaces.msg.Time(sec=3474, nanosec=520000000), 
0.013682233204446226, 0.0009341850990938449, -0.0010326611465214562, builtin_interfaces.msg.Time(sec=3474, nanosec=554000000), 
0.01362543752581008, 0.0009305102178073346, -0.0011648344881040116, builtin_interfaces.msg.Time(sec=3474, nanosec=588000000), 
0.013588851799508306, 0.0009269878440079979, -0.000915503969979608, builtin_interfaces.msg.Time(sec=3474, nanosec=622000000), 
0.00876360539051213, 0.0008154989468921584, -0.047665020934293624, builtin_interfaces.msg.Time(sec=3474, nanosec=656000000), 
-0.00030389105577310893, 0.0004997674990429395, -0.13620336132628838, builtin_interfaces.msg.Time(sec=3474, nanosec=690000000), 
0.0023494388781564735, 0.00024500747282563124, -0.06288398541525153, builtin_interfaces.msg.Time(sec=3474, nanosec=724000000), 
0.006538286253942316, 0.00019456690573004876, 0.0670801697030924, builtin_interfaces.msg.Time(sec=3474, nanosec=758000000), 
0.0032832678629228784, 0.00027587584122049113, 0.00915518612516083, builtin_interfaces.msg.Time(sec=3474, nanosec=792000000), 
0.0008271713283230508, 0.00024137111009093357, -0.05599132280018887, builtin_interfaces.msg.Time(sec=3474, nanosec=826000000), 
0.002596953994133233, 0.00015203424553526102, -0.006728567341074953, builtin_interfaces.msg.Time(sec=3474, nanosec=860000000), 
0.0028179869236200084, 0.0001414878775777293, 0.01951779995389174, builtin_interfaces.msg.Time(sec=3474, nanosec=894000000), 
0.0010680460414601578, 0.00014694770440883706, -0.014989293653657601, builtin_interfaces.msg.Time(sec=3474, nanosec=928000000), 
0.0014962690401884582, 0.0001219988454527555, -0.012958018465015196, builtin_interfaces.msg.Time(sec=3474, nanosec=962000000), 
0.005671707247049407, 0.00018668317278382185, 0.045133933388129883, builtin_interfaces.msg.Time(sec=3474, nanosec=996000000), 
0.009889022577642237, 0.000386625307603949, 0.08228189742601744, builtin_interfaces.msg.Time(sec=3475, nanosec=30000000), 
0.009289888281337533, 0.0005632806770699947, 0.035472363081256134, builtin_interfaces.msg.Time(sec=3475, nanosec=64000000), 
0.007546891522399457, 0.0006057848539779292, -0.02296206916904686, builtin_interfaces.msg.Time(sec=3475, nanosec=98000000), 
0.0091483520498154, 0.0005889963220138542, -0.001387610112962084, builtin_interfaces.msg.Time(sec=3475, nanosec=132000000), 
0.012568224860170674, 0.0006633052844674055, 0.049228758213443295, builtin_interfaces.msg.Time(sec=3475, nanosec=166000000), 
0.013335954072805689, 0.0007945240356099466, 0.04105492179402243, builtin_interfaces.msg.Time(sec=3475, nanosec=200000000), 
0.011891183806844174, 0.0008566948887692656, -0.006637657385553914, builtin_interfaces.msg.Time(sec=3475, nanosec=234000000), 
0.011980587316724634, 0.0008433751044511553, -0.013287909373343683, builtin_interfaces.msg.Time(sec=3475, nanosec=268000000), 
0.01386026571667992, 0.0008552595017123045, 0.019304724606232802, builtin_interfaces.msg.Time(sec=3475, nanosec=302000000), 
0.013631443674140542, 0.0008947053920376889, 0.01618486624917557, builtin_interfaces.msg.Time(sec=3475, nanosec=336000000), 
0.0074305804507781015, 0.0011873578546143513, -0.03263974170804508, builtin_interfaces.msg.Time(sec=3475, nanosec=404000000), 
0.006476677119718333, 0.0009363158423176572, -0.03974838179157832, builtin_interfaces.msg.Time(sec=3475, nanosec=438000000), 
0.007097542221595421, 0.0004761087952874154, -0.003265080678261574, builtin_interfaces.msg.Time(sec=3475, nanosec=472000000), 
0.007882021630727543, 0.0004863414620329361, 0.01377788736283539, builtin_interfaces.msg.Time(sec=3475, nanosec=506000000), 
0.006518322199546733, 0.00048728541717571314, -0.005678627667143996, builtin_interfaces.msg.Time(sec=3475, nanosec=540000000), 
0.003908062375224675, 0.00041499054065797624, -0.038960384857871254, builtin_interfaces.msg.Time(sec=3475, nanosec=574000000), 
0.0034164170808576033, 0.00031377017086092426, -0.030410834496952255, builtin_interfaces.msg.Time(sec=3475, nanosec=608000000), 
0.004650612546594823, 0.00027143541872734766, 0.007279903640883811, builtin_interfaces.msg.Time(sec=3475, nanosec=642000000), 
0.004703041861432555, 0.0002894549537480596, 0.012613968437009333, builtin_interfaces.msg.Time(sec=3475, nanosec=676000000), 
0.0036628589725765104, 0.0002950409699603548, -0.00968385856880699, builtin_interfaces.msg.Time(sec=3475, nanosec=710000000), 
0.0025887216958700443, 0.0002483047773439265, -0.020728629074142264, builtin_interfaces.msg.Time(sec=3475, nanosec=744000000), 
0.0032487441899357594, 0.00021534069678999913, -0.004059948849419126, builtin_interfaces.msg.Time(sec=3475, nanosec=778000000), 
0.006236361661541234, 0.00027367342440653286, 0.03576117613403127, builtin_interfaces.msg.Time(sec=3475, nanosec=812000000), 
0.008258274417845823, 0.00040218328610465057, 0.04911304145009867, builtin_interfaces.msg.Time(sec=3475, nanosec=846000000), 
0.008383749821804953, 0.0005185767470936856, 0.021052825100624697, builtin_interfaces.msg.Time(sec=3475, nanosec=880000000), 
0.008295128198579138, 0.0005652421219332114, 0.00036131157581681064, builtin_interfaces.msg.Time(sec=3475, nanosec=914000000), 
0.010071797239939784, 0.0006063486392340079, 0.016549484491517944, builtin_interfaces.msg.Time(sec=3475, nanosec=948000000), 
0.010916972856917784, 0.000663768361363232, 0.025704359395476915, builtin_interfaces.msg.Time(sec=3475, nanosec=982000000), 
0.009684868614026343, 0.0006952691441133687, -0.0037934179011121644, builtin_interfaces.msg.Time(sec=3476, nanosec=16000000), 
0.009494547615021054, 0.0006821848192818774, -0.013945345508791467, builtin_interfaces.msg.Time(sec=3476, nanosec=50000000), 
0.01107192094687881, 0.0006856969759876608, 0.013598552282867327, builtin_interfaces.msg.Time(sec=3476, nanosec=84000000), 
0.011740198725100903, 0.0007322844585053508, 0.02201618735372401, builtin_interfaces.msg.Time(sec=3476, nanosec=118000000), 
0.010354405298509006, 0.0007517745659977444, -0.007034467140880432, builtin_interfaces.msg.Time(sec=3476, nanosec=152000000), 
0.008437228764311688, 0.0006920548765262229, -0.03238205843910995, builtin_interfaces.msg.Time(sec=3476, nanosec=186000000), 
0.007585696291908861, 0.0005978861547072033, -0.027144205947060244, builtin_interfaces.msg.Time(sec=3476, nanosec=220000000), 
0.007864462403510297, 0.0005414474490872326, -0.00561535647844501, builtin_interfaces.msg.Time(sec=3476, nanosec=254000000), 
0.007733748522386896, 0.0005255018969369373, 0.0014514924556670113, builtin_interfaces.msg.Time(sec=3476, nanosec=288000000), 
0.006461088985802832, 0.000500010797998534, -0.013758562918700638, builtin_interfaces.msg.Time(sec=3476, nanosec=322000000), 
0.005878356521235639, 0.00045499239800030837, -0.018190117658345658, builtin_interfaces.msg.Time(sec=3476, nanosec=356000000), 
0.0064894467549338475, 0.0004267882246047059, 0.0002780173444217211, builtin_interfaces.msg.Time(sec=3476, nanosec=390000000), 
0.005722779281511214, 0.0004100532046407626, -0.0015252670561218123, builtin_interfaces.msg.Time(sec=3476, nanosec=424000000), 
0.004351020767856206, 0.00037543359423082876, -0.020964960657623932, builtin_interfaces.msg.Time(sec=3476, nanosec=458000000), 
0.004051028557808367, 0.0003201627817626512, -0.016389712977478894, builtin_interfaces.msg.Time(sec=3476, nanosec=492000000), 
0.00503321033844667, 0.00030453255238652155, 0.006688133045004543, builtin_interfaces.msg.Time(sec=3476, nanosec=526000000), 
0.005646297740786788, 0.000333892163772948, 0.015639893950768827, builtin_interfaces.msg.Time(sec=3476, nanosec=560000000), 
0.0049943860663159145, 0.0003552749339657858, -0.000380630118928973, builtin_interfaces.msg.Time(sec=3476, nanosec=594000000), 
0.004798926478942922, 0.0003499644998170342, -0.008307561390626134, builtin_interfaces.msg.Time(sec=3476, nanosec=628000000), 
0.005744948057256782, 0.0003522005736570207, 0.007358450891577134, builtin_interfaces.msg.Time(sec=3476, nanosec=662000000), 
0.0061191056423542944, 0.0003776942173805573, 0.012942932974621298, builtin_interfaces.msg.Time(sec=3476, nanosec=696000000), 
0.00550006414004256, 0.00039358667103214914, -0.0024008227177864955, builtin_interfaces.msg.Time(sec=3476, nanosec=730000000), 
0.005679051340882146, 0.0003920930121276574, -0.004314257857570079, builtin_interfaces.msg.Time(sec=3476, nanosec=764000000), 
0.006736444848488343, 0.0004060860341333625, 0.012121379494566502, builtin_interfaces.msg.Time(sec=3476, nanosec=798000000), 
0.006713554067475702, 0.00043359180582184706, 0.010142183594054468, builtin_interfaces.msg.Time(sec=3476, nanosec=832000000), 
0.005713696196669504, 0.0004343770892196938, -0.01002694756685136, builtin_interfaces.msg.Time(sec=3476, nanosec=866000000), 
0.006015002030857142, 0.0004180243853533866, -0.0068485493786133375, builtin_interfaces.msg.Time(sec=3476, nanosec=900000000), 
0.006608485382194829, 0.0004156428284870201, 0.008772442995346316, builtin_interfaces.msg.Time(sec=3476, nanosec=934000000), 
0.005950095701943547, 0.00042100121727323174, -0.000636336557976414, builtin_interfaces.msg.Time(sec=3476, nanosec=968000000), 
