e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
-0.013121620710652211, -0.0024854481495692146, 0.0002544559991688987, builtin_interfaces.msg.Time(sec=1697814588, nanosec=804660174), 
-0.010800706750059792, -0.00204953704735988, 0.005188133982454142, builtin_interfaces.msg.Time(sec=1697814588, nanosec=906359199), 
-0.010246371635773473, -0.002149866687182358, 0.009316170980514885, builtin_interfaces.msg.Time(sec=1697814589, nanosec=14477538), 
-0.008906321546276671, -0.0018701040918294694, 0.0060944533537170414, builtin_interfaces.msg.Time(sec=1697814589, nanosec=116334112), 
-0.008680025432044207, -0.0016566662513899883, 0.005232937251814303, builtin_interfaces.msg.Time(sec=1697814589, nanosec=205337146), 
-0.01214798908045072, -0.0022339376755765653, -0.011334802237238158, builtin_interfaces.msg.Time(sec=1697814589, nanosec=300227731), 
-0.010139365959779455, -0.0020710670835925047, -0.006060494718232101, builtin_interfaces.msg.Time(sec=1697814589, nanosec=409597165), 
-0.010748223618100738, -0.0022773143378900136, 0.004141974148594552, builtin_interfaces.msg.Time(sec=1697814589, nanosec=512105937), 
-0.010317174916368986, -0.0020593451313308496, -0.0005000349535219944, builtin_interfaces.msg.Time(sec=1697814589, nanosec=609200753), 
-0.008362377589564825, -0.001582854035750641, 0.008547979046387242, builtin_interfaces.msg.Time(sec=1697814589, nanosec=701388712), 
-0.009420928860527526, -0.0019022022434072318, 0.003852371246594258, builtin_interfaces.msg.Time(sec=1697814589, nanosec=811113141), 
-0.009867365995874532, -0.002059893948867249, -0.004718429448004658, builtin_interfaces.msg.Time(sec=1697814589, nanosec=910146951), 
-0.008067677551110326, -0.0015990103909499483, 0.004546784788765654, builtin_interfaces.msg.Time(sec=1697814590, nanosec=9312732), 
-0.006168192988888883, -0.001171309242016388, 0.013028008521353393, builtin_interfaces.msg.Time(sec=1697814590, nanosec=100041989), 
-0.008750890791528673, -0.0017684022909200691, -0.0007526608145023971, builtin_interfaces.msg.Time(sec=1697814590, nanosec=211395278), 
-0.011160754759197589, -0.0023484441191020475, -0.015839812453600364, builtin_interfaces.msg.Time(sec=1697814590, nanosec=310461819), 
-0.011508957207279381, -0.00226479192792284, -0.009296342571836763, builtin_interfaces.msg.Time(sec=1697814590, nanosec=408180433), 
-0.011230927135902926, -0.002131577589350213, -0.000181256540119921, builtin_interfaces.msg.Time(sec=1697814590, nanosec=500257155), 
-0.010462733348472121, -0.002123659731240976, 0.003315547222779318, builtin_interfaces.msg.Time(sec=1697814590, nanosec=611154136), 
-0.014185225237776974, -0.0029772675735908216, -0.01022611441586148, builtin_interfaces.msg.Time(sec=1697814590, nanosec=710142266), 
-0.012441608283902467, -0.002452879483652698, -0.006614335062683035, builtin_interfaces.msg.Time(sec=1697814590, nanosec=808305455), 
-0.012352142336420305, -0.002407957705051893, 0.006228954753614505, builtin_interfaces.msg.Time(sec=1697814590, nanosec=905084782), 
-0.012247133554380691, -0.0025249694188306014, 0.0006281303323167712, builtin_interfaces.msg.Time(sec=1697814591, nanosec=14473650), 
-0.011202424360899979, -0.0023656107879736184, 0.0037414255913627917, builtin_interfaces.msg.Time(sec=1697814591, nanosec=116254321), 
-0.011538043164182436, -0.0021998722355572363, 0.002162769017595939, builtin_interfaces.msg.Time(sec=1697814591, nanosec=205136157), 
-0.011828910153738284, -0.0022426039341835423, -0.0022214408773847676, builtin_interfaces.msg.Time(sec=1697814591, nanosec=305841012), 
-0.009447356241315878, -0.001984212227542101, 0.006298720948818756, builtin_interfaces.msg.Time(sec=1697814591, nanosec=415164463), 
-0.006718830154295797, -0.0014131922605064007, 0.01626566934005796, builtin_interfaces.msg.Time(sec=1697814591, nanosec=516174095), 
-0.006935521127851535, -0.001318353888831436, 0.008193308056996767, builtin_interfaces.msg.Time(sec=1697814591, nanosec=605251677), 
-0.007446566089925097, -0.0014056516139037338, -0.002519693220879929, builtin_interfaces.msg.Time(sec=1697814591, nanosec=704939171), 
-0.005746957785189875, -0.0012066777207321595, 0.0034284006425065873, builtin_interfaces.msg.Time(sec=1697814591, nanosec=815219762), 
-0.0058565789852044955, -0.0012369795790690633, 0.004775191912419161, builtin_interfaces.msg.Time(sec=1697814591, nanosec=916151140), 
-0.0058258733879902325, -0.0011181705115758983, -0.0002495579500114648, builtin_interfaces.msg.Time(sec=1697814592, nanosec=7151587), 
-0.003582302783130719, -0.0006797094974358387, 0.007686437443148728, builtin_interfaces.msg.Time(sec=1697814592, nanosec=105892080), 
-0.0026674653707888865, -0.0005548219005280488, 0.01036509070043367, builtin_interfaces.msg.Time(sec=1697814592, nanosec=215147502), 
-0.0014085443894389232, -0.0002962447601924726, 0.006943335912549732, builtin_interfaces.msg.Time(sec=1697814592, nanosec=316211870), 
-0.0006831313689183958, -0.00013051804098586798, 0.006839099165852681, builtin_interfaces.msg.Time(sec=1697814592, nanosec=406205982), 
-0.0021097253416372426, -0.00040022096487866754, -0.0020823122049147148, builtin_interfaces.msg.Time(sec=1697814592, nanosec=505914746), 
-0.0004039227487094184, -8.443315929168818e-05, 0.00043185045077576953, builtin_interfaces.msg.Time(sec=1697814592, nanosec=615238921), 
0.000487518120432108, 0.00010255227155076423, 0.008142181042723804, builtin_interfaces.msg.Time(sec=1697814592, nanosec=716270561), 
-0.0017763723580518295, -0.000339561244841077, -0.005432238286961748, builtin_interfaces.msg.Time(sec=1697814592, nanosec=806393238), 
-0.001704704180196196, -0.00032327194542760857, -0.00813330185555098, builtin_interfaces.msg.Time(sec=1697814592, nanosec=905905777), 
-0.0016436571821702162, -0.00034310773657492485, 0.000426352303223191, builtin_interfaces.msg.Time(sec=1697814593, nanosec=15139770), 
-0.0021211374179542185, -0.00044618405788919894, -0.0013877257300970072, builtin_interfaces.msg.Time(sec=1697814593, nanosec=116257098), 
-0.0026386610082906638, -0.000504072782299006, -0.003492553809879505, builtin_interfaces.msg.Time(sec=1697814593, nanosec=206173321), 
-0.001121092876909889, -0.00021260833350979542, 0.003153837926987061, builtin_interfaces.msg.Time(sec=1697814593, nanosec=305900916), 
-0.004123841704782808, -0.0008659843325531992, -0.004004830885489281, builtin_interfaces.msg.Time(sec=1697814593, nanosec=416167883), 
-0.00420360283777018, -0.0008796284218259686, -0.00934579493865528, builtin_interfaces.msg.Time(sec=1697814593, nanosec=515156751), 
-0.002742398462404906, -0.0005213181965257613, 0.005077533666549112, builtin_interfaces.msg.Time(sec=1697814593, nanosec=606263598), 
-0.002839609819515483, -0.0005395256158222776, 0.005018454976465667, builtin_interfaces.msg.Time(sec=1697814593, nanosec=705156663), 
-0.0056466381084161466, -0.0011966293535735446, -0.008606091428199436, builtin_interfaces.msg.Time(sec=1697814593, nanosec=818182501), 
-0.004745515839762862, -0.000991968918999503, -0.005149759789793973, builtin_interfaces.msg.Time(sec=1697814593, nanosec=914189559), 
-0.004990786302589197, -0.0009432928579649667, 0.0022495592897003236, builtin_interfaces.msg.Time(sec=1697814594, nanosec=7189363), 
